43977
NM_199323	2244789695	2244836685	2244744714	2	11	366131
NM_177089	2244789695	2244836685	2244836685	2	13	366142
NR_106187	2244794268	2244794376	2244836685	2	1	366155
NR_040352	2244937793	2244941413	2244836685	2	3	366156
NM_001079908	2245153902	2245210861	2244941413	1	18	366159
NM_001079909	2245153902	2245210861	2245210861	1	17	366177
NM_010206	2245153902	2245210861	2245210861	1	18	366194
NR_110510	2245183816	2245191226	2245210861	2	5	366212
NM_173012	2245213633	2245232630	2245210861	2	11	366217
NM_001364069	2245213633	2245232639	2245232630	2	11	366228
NM_001364071	2245213633	2245232737	2245232639	2	11	366239
NR_157064	2245213633	2245233132	2245232737	2	11	366250
NM_001364070	2245213633	2245233132	2245233132	2	11	366261
NM_001308481	2245236744	2245313115	2245233132	1	10	366272
NM_001308482	2245237427	2245310053	2245313115	1	8	366282
NM_001001735	2245237427	2245313115	2245313115	1	10	366290
NM_001081269	2245275720	2245354810	2245313115	1	23	366300
NM_001293703	2245355191	2245360030	2245354810	1	8	366323
NM_028000	2245355191	2245360030	2245360030	1	7	366331
NR_121642	2245355191	2245360030	2245360030	1	7	366338
NR_121643	2245355191	2245360030	2245360030	1	7	366345
NM_028102	2245360467	2245389423	2245360030	2	18	366352
NM_001361595	2245360467	2245389556	2245389423	2	16	366370
NR_154462	2245389623	2245404844	2245389556	1	2	366386
NM_026121	2245399682	2245420352	2245404844	2	5	366388
NM_026032	2245420734	2245439118	2245420352	1	4	366393
NM_011485	2245443617	2245451125	2245439118	1	7	366397
NM_001286207	2245451144	2245475600	2245451125	2	16	366404
NM_011791	2245451144	2245475930	2245475600	2	16	366420
NM_001359012	2245451144	2245475930	2245475930	2	17	366436
NM_001080793	2245451144	2245482837	2245475930	2	16	366453
NM_008432	2245484766	2245573077	2245482837	1	27	366469
NM_029884	2245579602	2245611887	2245573077	2	18	366496
NM_029037	2245615747	2245629264	2245611887	2	5	366514
NM_008033	2245633832	2245650753	2245629264	2	9	366519
NM_207659	2245656564	2245754367	2245650753	2	22	366528
NR_110583	2245717752	2245731663	2245754367	1	5	366550
NM_001357293	2245754511	2245779018	2245754367	1	8	366555
NM_001357292	2245754511	2245779018	2245779018	1	7	366563
NR_151667	2245754511	2245779018	2245779018	1	8	366570
NR_151666	2245754511	2245779018	2245779018	1	7	366578
NM_029965	2245754511	2245779018	2245779018	1	8	366585
NM_001357295	2245754768	2245779018	2245779018	1	8	366593
NM_001357294	2245754768	2245779018	2245779018	1	8	366601
NM_199042	2245793312	2245799294	2245779018	1	3	366609
NR_045904	2246449740	2246459566	2245799294	2	3	366612
NM_001110508	2246612479	2246616605	2246459566	1	3	366615
NM_001101502	2246612479	2246616605	2246616605	1	2	366618
NM_153592	2246658942	2246674578	2246616605	1	12	366620
NM_001364477	2246658962	2246674578	2246674578	1	13	366632
NM_001364476	2246658962	2246674578	2246674578	1	12	366645
NM_001039078	2246677698	2246685384	2246674578	1	4	366657
NM_001039077	2246677698	2246685384	2246685384	1	5	366661
NM_054057	2246677698	2246691275	2246685384	1	8	366666
NM_001363479	2246677698	2246691275	2246691275	1	8	366674
NM_054044	2246720984	2246758579	2246691275	1	19	366682
NM_025686	2246758975	2246763775	2246758579	2	4	366701
NM_029423	2246773916	2246809789	2246763775	2	5	366705
NM_001080813	2246773916	2246809789	2246809789	2	6	366710
NR_045840	2246778053	2246784849	2246809789	1	4	366716
NM_029674	2246832602	2246837690	2246809789	2	9	366720
NM_013462	2246860919	2246864731	2246837690	2	4	366729
NM_007918	2246895470	2246910799	2246864731	1	3	366733
NR_003107	2246931188	2246932343	2246910799	1	1	366736
NM_001013609	2246979537	2246984331	2246932343	1	3	366737
NM_173212	2247003854	2247034873	2246984331	1	6	366740
NM_027454	2247003854	2247034873	2247034873	1	5	366746
NM_021369	2247038355	2247049087	2247034873	2	6	366751
NM_026256	2247082813	2247099255	2247049087	1	9	366757
NM_027618	2247082813	2247130315	2247099255	1	14	366766
NR_033590	2247718337	2247719996	2247130315	2	1	366780
NM_001347501	2248281860	2248854779	2247719996	2	16	366781
NM_001347500	2248281860	2248854779	2248854779	2	16	366797
NM_001347499	2248281860	2248854779	2248854779	2	17	366813
NM_001347498	2248281860	2248854779	2248854779	2	15	366830
NM_153135	2248281860	2248854779	2248854779	2	18	366845
NR_045856	2250203538	2250210716	2248854779	1	4	366863
NM_025869	2250724670	2250732188	2250210716	1	5	366867
NM_001357223	2250726793	2250732188	2250732188	1	3	366872
NM_001368375	2250746970	2250768461	2250732188	1	6	366875
NM_175136	2250746970	2250768461	2250768461	1	6	366881
NM_001368373	2250750196	2250768461	2250768461	1	6	366887
NM_001368374	2250750196	2250768461	2250768461	1	6	366893
NR_028522	2250785004	2250785101	2250768461	2	1	366899
NM_144927	2250785459	2250795231	2250785101	1	7	366900
NM_001199988	2250785459	2250799846	2250795231	1	8	366907
NR_103719	2250785459	2250799846	2250799846	1	8	366915
NM_026453	2250794611	2250803867	2250799846	2	10	366923
NM_134161	2250822474	2250872937	2250803867	1	4	366933
NM_001286424	2250822474	2250872937	2250872937	1	4	366937
NM_001286425	2250822474	2250897067	2250872937	1	4	366941
NM_001286422	2250822474	2250897067	2250897067	1	6	366945
NM_001012517	2250822474	2250897067	2250897067	1	5	366951
NR_046272	2251002892	2251017581	2250897067	1	4	366956
NM_001364424	2251449694	2251553986	2251017581	2	10	366960
NM_001364427	2251449694	2251553986	2251553986	2	11	366970
NM_178591	2251449694	2251553986	2251553986	2	9	366981
NM_001364425	2251449694	2251553986	2251553986	2	9	366990
NM_001364428	2251449694	2251553986	2251553986	2	9	366999
NM_001364423	2251449694	2251553986	2251553986	2	10	367008
NM_001364422	2251449694	2251553986	2251553986	2	8	367018
NM_001364421	2251449694	2251644647	2251553986	2	13	367026
NM_001364426	2251455919	2251553986	2251644647	2	8	367039
NM_001364429	2251455919	2251585212	2251644647	2	8	367047
NM_001364431	2251472348	2251553986	2251644647	2	3	367055
NM_001364430	2251472348	2251585212	2251644647	2	4	367058
NR_046039	2251787038	2251816990	2251644647	1	3	367062
NM_001177589	2252523648	2252585169	2251816990	2	4	367065
NM_011721	2252869516	2253020670	2252585169	2	34	367069
NM_001122822	2252869516	2253020670	2253020670	2	34	367103
NM_152821	2253021468	2253022672	2253020670	1	1	367137
NM_001098233	2253021468	2253052612	2253022672	1	2	367138
NR_033589	2253119454	2253120900	2253052612	1	1	367140
NM_031374	2253205687	2253220728	2253120900	1	4	367141
NM_017374	2253234764	2253254947	2253220728	1	7	367145
NM_178648	2253254729	2253277119	2253254947	2	8	367152
NM_010344	2253288381	2253333305	2253277119	1	13	367160
NM_001167921	2253367057	2253412316	2253333305	1	8	367173
NM_026584	2253367210	2253412316	2253412316	1	8	367181
NM_001167922	2253367482	2253412316	2253412316	1	8	367189
NM_001206849	2253377255	2253382913	2253412316	2	2	367197
NM_019733	2253417787	2253565006	2253412316	2	9	367199
NM_001286168	2253417787	2253565006	2253565006	2	8	367208
NM_001042674	2253417787	2253565006	2253565006	2	8	367216
NM_001042675	2253439083	2253565006	2253565006	2	7	367224
NM_001293758	2253678146	2253695539	2253565006	2	7	367231
NM_001293759	2253678146	2253696437	2253695539	2	8	367238
NM_011722	2253678146	2253696437	2253696437	2	7	367246
NM_001293757	2253678146	2253696437	2253696437	2	8	367253
NM_001126314	2253702755	2253712910	2253696437	1	3	367261
NM_026609	2253723297	2253734464	2253712910	2	4	367264
NM_026432	2253742304	2253758572	2253734464	1	6	367268
NR_105820	2253754347	2253754437	2253758572	2	1	367274
NR_040706	2254177145	2254228041	2253758572	2	5	367275
NM_176933	2254395335	2254407619	2254228041	1	4	367280
NM_175091	2254416904	2254553415	2254407619	2	27	367284
NM_001364451	2254963484	2254975862	2254553415	1	3	367311
NM_177741	2254963484	2254975862	2254975862	1	2	367314
NM_001364450	2254963484	2254975862	2254975862	1	2	367316
NM_001364452	2254964387	2254975862	2254975862	1	2	367318
NM_026067	2255052990	2255083258	2254975862	2	7	367320
NR_040376	2255170228	2255176745	2255083258	2	3	367327
NM_001364259	2255175514	2255267174	2255176745	1	3	367330
NM_001081279	2255175514	2255267174	2255267174	1	3	367333
NR_157105	2255175514	2255267174	2255267174	1	4	367336
NM_001370844	2255353448	2255405772	2255267174	1	33	367340
NM_027998	2255412434	2255414284	2255405772	2	1	367373
NR_046181	2255451810	2255470682	2255414284	2	3	367374
NM_172911	2255682553	2255735512	2255470682	1	6	367377
NR_151736	2255743735	2255748759	2255735512	1	4	367383
NM_001081150	2255803787	2255837084	2255748759	2	12	367387
NM_176952	2256076916	2256100738	2255837084	1	4	367399
NM_015802	2256155464	2256201668	2256100738	2	14	367403
NM_001194941	2256155464	2256320779	2256201668	2	14	367417
NM_001194940	2256155464	2256540167	2256320779	2	18	367431
NR_126063	2256573298	2256611963	2256540167	2	3	367449
NM_001039220	2256581300	2256583258	2256611963	1	1	367452
NM_145841	2257110279	2258249233	2256611963	2	8	367453
NR_029884	2257839858	2257839927	2258249233	2	1	367461
NM_030254	2258593570	2258777074	2258249233	1	10	367462
NM_001357306	2258593570	2258777074	2258777074	1	11	367472
NM_001357305	2258593570	2258777074	2258777074	1	9	367483
NM_001357304	2258593570	2258777074	2258777074	1	8	367492
NR_044988	2258908005	2258978293	2258777074	1	4	367500
NM_001113326	2259191725	2259252703	2258978293	2	10	367504
NM_031195	2259213477	2259252703	2259252703	2	9	367514
NM_030610	2259889191	2259896978	2259252703	2	3	367523
NR_106126	2259917900	2259917954	2259896978	2	1	367526
NM_030110	2259918048	2259996332	2259917954	1	15	367527
NM_178395	2260033840	2260095751	2259996332	1	13	367542
NM_001357249	2260033840	2260095751	2260095751	1	13	367555
NR_155266	2260102563	2260120504	2260095751	2	6	367568
NM_001361938	2260102563	2260120504	2260120504	2	6	367574
NM_001271543	2260102563	2260121779	2260120504	2	6	367580
NM_001361939	2260102563	2260121779	2260121779	2	8	367586
NM_011135	2260102563	2260121779	2260121779	2	7	367594
NR_155265	2260102563	2260121779	2260121779	2	7	367601
NM_001271542	2260102563	2260125872	2260121779	2	7	367608
NM_033560	2260121808	2260161159	2260125872	1	12	367615
NM_001040699	2260160184	2260244817	2260161159	2	14	367627
NM_010086	2260285102	2260292224	2260244817	1	2	367641
NM_011781	2260362233	2260366212	2260292224	1	2	367643
NM_001009548	2260403298	2260407328	2260366212	1	2	367645
NM_001025380	2260433034	2260436886	2260407328	1	2	367647
NM_001044740	2260472392	2260532095	2260436886	1	12	367649
NM_007514	2260472392	2260532095	2260532095	1	12	367661
NM_026840	2260536258	2260600795	2260532095	1	6	367673
NM_001005865	2260600937	2260651956	2260600795	2	10	367679
NM_001005864	2260600937	2260664821	2260651956	2	12	367689
NM_001286413	2260600937	2260724692	2260664821	2	14	367701
NM_001005863	2260600937	2260743751	2260724692	2	14	367715
NR_015457	2260627763	2260634241	2260743751	1	3	367729
NM_145594	2260801459	2260825181	2260743751	2	8	367732
NM_023662	2260849784	2260944112	2260825181	1	38	367740
NM_019734	2260950671	2260984722	2260944112	2	14	367778
NM_013522	2261007479	2261027143	2260984722	2	9	367792
NR_045497	2261437292	2261656227	2261027143	1	6	367801
NM_177742	2262739832	2262751511	2261656227	2	6	367807
NM_001160412	2262793147	2262803909	2262751511	1	7	367813
NM_009556	2262905092	2262917034	2262803909	2	4	367820
NM_001009547	2263129889	2263138162	2262917034	2	2	367824
NM_010085	2263178301	2263186732	2263138162	2	2	367826
NM_001025240	2263235000	2263237210	2263186732	2	1	367828
NM_145745	2263260334	2263275585	2263237210	2	2	367829
NM_001079931	2263283683	2263309516	2263275585	2	3	367831
NM_001081286	2264560233	2264662282	2263309516	1	26	367834
NR_033588	2264670727	2264675443	2264662282	2	5	367860
NM_008639	2264679132	2264698531	2264675443	1	2	367865
NR_040690	2264770519	2264775170	2264698531	2	3	367867
NM_028066	2264851193	2264872056	2264775170	2	15	367870
NM_008455	2264876713	2264904860	2264872056	2	15	367885
NM_133969	2264915826	2264943188	2264904860	2	11	367900
NM_153535	2264946740	2264992316	2264943188	2	14	367911
NM_001357316	2265005690	2265020405	2264992316	2	7	367925
NM_126166	2265005690	2265020644	2265020405	2	7	367932
NM_001357317	2265005690	2265020644	2265020644	2	6	367939
NM_001205219	2265117813	2265437931	2265020644	1	24	367945
NM_172752	2265117813	2265437931	2265437931	1	23	367969
NM_001310707	2265237776	2265437931	2265437931	1	24	367992
NM_001310708	2265272018	2265437931	2265437931	1	20	368016
NR_045739	2265333350	2265429322	2265437931	2	6	368036
NM_016798	2265495512	2265529655	2265437931	1	7	368042
NM_001374652	2265495512	2265529655	2265529655	1	8	368049
NM_001033246	2265544644	2265555630	2265529655	1	7	368057
NM_001359113	2265563627	2265585277	2265555630	2	8	368064
NM_001033148	2265563631	2265585277	2265585277	2	7	368072
NM_138668	2265585553	2265606981	2265585277	1	12	368079
NM_001039562	2265606933	2265609875	2265606981	2	5	368091
NM_026278	2265620627	2265639501	2265609875	1	9	368096
NM_207213	2265643286	2265761788	2265639501	2	19	368105
NM_001372342	2265643286	2265762466	2265761788	2	19	368124
NM_001372343	2265643286	2265762466	2265762466	2	19	368143
NM_025747	2265773676	2265805615	2265762466	1	5	368162
NM_001357216	2265774029	2265805615	2265805615	1	6	368167
NM_001357215	2265774029	2265805615	2265805615	1	5	368173
NM_007450	2265817193	2265821087	2265805615	2	4	368178
NM_173789	2265902073	2265904696	2265821087	2	4	368182
NM_007981	2266081062	2266146076	2265904696	1	21	368186
NM_001302163	2266100991	2266146076	2266146076	1	21	368207
NM_001368403	2266162094	2266190593	2266146076	1	13	368228
NR_160797	2266162094	2266190593	2266190593	1	14	368241
NR_160798	2266162094	2266190593	2266190593	1	13	368255
NM_027973	2266162094	2266190593	2266190593	1	13	368268
NR_151680	2266185608	2266227252	2266190593	2	15	368281
NM_001001184	2266185608	2266227252	2266227252	2	15	368296
NM_009810	2266227316	2266249723	2266227252	1	7	368311
NM_001284409	2266227316	2266249723	2266249723	1	7	368318
NR_045750	2266340995	2266349540	2266249723	2	3	368325
NM_008391	2266349770	2266457483	2266349540	1	9	368328
NR_152560	2266349770	2266457483	2266457483	1	8	368337
NM_177304	2266596912	2266706786	2266457483	1	8	368345
NM_001286376	2266790073	2266899427	2266706786	2	5	368353
NM_001363119	2266790073	2266899427	2266899427	2	5	368358
NM_001114311	2266790073	2266899427	2266899427	2	4	368363
NM_175162	2266790073	2266962373	2266899427	2	5	368367
NM_177240	2267100153	2267143495	2266962373	2	30	368372
NM_203507	2267143670	2267162862	2267143495	1	7	368402
NM_023503	2267277203	2267285184	2267162862	2	2	368409
NM_001359133	2267319369	2267323956	2267285184	2	3	368411
NM_172407	2267319369	2267323956	2267323956	2	3	368414
NR_151456	2267421749	2267428242	2267323956	2	2	368417
NM_001111318	2267432168	2267432830	2267428242	1	1	368419
NM_029383	2267434507	2267435500	2267432830	1	1	368420
NM_133791	2267436107	2267600569	2267435500	2	23	368421
NM_001161516	2267709117	2267751692	2267600569	1	6	368444
NM_178788	2267719983	2267751692	2267751692	1	6	368450
NR_027759	2267719983	2267751692	2267751692	1	6	368456
NM_001161515	2267720038	2267751692	2267751692	1	6	368462
NM_011857	2267835690	2268284715	2267751692	2	29	368468
NM_001145937	2267835690	2268284715	2268284715	2	27	368497
NR_046067	2269978137	2270026114	2268284715	1	6	368524
NR_151738	2271966636	2272013364	2270026114	1	4	368530
NM_001205054	2273121727	2273133447	2272013364	1	9	368534
NM_001005847	2273121727	2273133447	2273133447	1	9	368543
NM_146208	2273196892	2273249090	2273133447	2	10	368552
NM_009506	2273687557	2273796479	2273249090	1	7	368562
NM_029701	2274130458	2274140022	2273796479	2	6	368569
NM_029569	2274160355	2274197860	2274140022	1	7	368575
NM_001374794	2274181463	2274197866	2274197860	1	7	368582
NM_001374795	2274187475	2274197866	2274197866	1	7	368589
NM_133711	2274210805	2274220122	2274197866	1	6	368596
NM_001372371	2274239305	2274318385	2274220122	2	30	368602
NM_028220	2274239305	2274328692	2274318385	2	31	368632
NM_001372373	2274239305	2274334392	2274328692	2	29	368663
NM_001172152	2274239305	2274334392	2274334392	2	30	368692
NM_001364215	2274239305	2274334392	2274334392	2	28	368722
NM_001372370	2274239305	2274334392	2274334392	2	30	368750
NM_001372374	2274239305	2274334392	2274334392	2	26	368780
NM_001372375	2274239305	2274334392	2274334392	2	27	368806
NM_001372376	2274239305	2274334392	2274334392	2	25	368833
NM_001372372	2274239305	2274337003	2274334392	2	30	368858
NM_001253754	2274389458	2274670902	2274337003	1	7	368888
NM_001253756	2274564752	2274670902	2274670902	1	6	368895
NM_153581	2274564752	2274670902	2274670902	1	7	368901
NM_175939	2276874380	2276910432	2274670902	2	2	368908
NM_080438	2276943886	2277133538	2276910432	1	10	368910
NM_001368774	2276943886	2277133538	2277133538	1	9	368920
NM_008278	2277298020	2277324514	2277133538	1	7	368929
NR_131020	2277469090	2277488436	2277324514	2	3	368936
NM_001009951	2277534990	2277554034	2277488436	2	11	368939
NM_001368347	2277554622	2277597407	2277554034	1	7	368950
NM_001368348	2277554622	2277597407	2277597407	1	4	368957
NM_015791	2277554622	2277597407	2277597407	1	6	368961
NR_154048	2278307729	2278324327	2277597407	2	6	368967
NR_110474	2278307729	2278324327	2278324327	2	5	368973
NM_010402	2278324451	2278327985	2278324327	1	2	368978
NR_131041	2278335903	2278358048	2278327985	1	3	368980
NM_009136	2278459391	2278481053	2278358048	1	3	368983
NM_021788	2278486170	2278491328	2278481053	2	4	368986
NR_126555	2278491431	2278510198	2278491328	1	3	368990
NR_126553	2278491431	2278513730	2278510198	1	4	368993
NR_126556	2278509283	2278510198	2278513730	1	2	368997
NM_008252	2278515311	2278519467	2278513730	1	5	368999
NM_001363445	2278515311	2278519467	2278519467	1	5	369004
NM_001363444	2278515311	2278519467	2278519467	1	5	369009
NM_001363443	2278515311	2278519467	2278519467	1	5	369014
NM_001167981	2278527293	2278656523	2278519467	2	12	369019
NM_144731	2278527293	2278656523	2278656523	2	12	369031
NR_040698	2278655221	2278666898	2278656523	1	4	369043
NM_175032	2278777520	2279915095	2278666898	2	12	369047
NM_001177534	2279702317	2279704264	2279915095	2	1	369059
NM_173411	2279915223	2279917766	2279915095	1	3	369060
NR_126087	2280829117	2280848189	2279917766	1	4	369063
NM_011834	2281509592	2281549145	2280848189	1	13	369067
NM_001293769	2281636293	2281680199	2281549145	1	2	369080
NM_027756	2281636293	2281680199	2281680199	1	3	369082
NM_001177881	2281658572	2281680199	2281680199	1	3	369085
NM_001177882	2281659025	2281680199	2281680199	1	3	369088
NM_001357271	2281893861	2281911049	2281680199	1	5	369091
NM_001357270	2281893861	2281911049	2281911049	1	7	369096
NR_151662	2281893861	2281911049	2281911049	1	3	369103
NM_028299	2281893861	2281911049	2281911049	1	8	369106
NM_173876	2281913857	2281958267	2281911049	2	12	369114
NM_173874	2281913857	2281986779	2281958267	2	14	369126
NM_007711	2281913857	2281986779	2281986779	2	12	369140
NM_173873	2281913857	2281986779	2281986779	2	13	369152
NM_175089	2281996661	2282134814	2281986779	1	33	369165
NM_001293638	2281996661	2282134814	2282134814	1	34	369198
NM_001293639	2281996661	2282134814	2282134814	1	32	369232
NM_001293637	2281996661	2282134814	2282134814	1	35	369264
NM_021506	2282227639	2282399540	2282134814	1	12	369299
NR_045475	2282284990	2282292340	2282399540	2	5	369311
NM_145595	2282491202	2282506968	2282399540	1	5	369316
NM_001293774	2282514899	2282594607	2282506968	2	12	369321
NM_001293773	2282514899	2282763557	2282594607	2	20	369333
NM_001293772	2282514899	2282906175	2282763557	2	22	369353
NM_001081390	2282518172	2282906175	2282906175	2	20	369375
NM_001293783	2282931555	2283041169	2282906175	1	38	369395
NM_001136089	2283060510	2283126661	2283041169	2	12	369433
NM_011922	2283060510	2283126661	2283126661	2	11	369445
NM_001252621	2283954700	2284360564	2283126661	1	11	369456
NM_001252620	2283954700	2284360564	2284360564	1	12	369467
NM_001361918	2283954813	2284360564	2284360564	1	11	369479
NM_023689	2283954813	2284360564	2284360564	1	12	369490
NM_001195687	2284928162	2284955638	2284360564	2	8	369502
NM_009390	2285018238	2285209476	2284955638	2	21	369510
NR_030491	2285517800	2285517909	2285209476	2	1	369531
NM_013494	2285596022	2285696577	2285517909	2	9	369532
NM_025436	2285721591	2285737046	2285696577	2	6	369541
NM_178633	2285743143	2285898493	2285737046	2	15	369547
NM_028427	2285995755	2286017606	2285898493	1	6	369562
NM_001163747	2285995755	2286017606	2286017606	1	5	369568
NM_001033429	2286030221	2286036214	2286017606	2	2	369573
NM_153097	2286047018	2286067258	2286036214	2	2	369575
NM_153110	2286061546	2286067258	2286067258	2	3	369577
NM_001177551	2286061546	2286067258	2286067258	2	2	369580
NM_001297554	2286076987	2286085906	2286067258	2	4	369582
NM_001352886	2286134185	2286178133	2286085906	2	3	369586
NM_001166372	2286666610	2287520207	2286178133	1	8	369589
NM_001363125	2286666610	2287520207	2287520207	1	8	369597
NM_001293784	2286666610	2287520207	2287520207	1	9	369605
NM_001363124	2286666610	2287520207	2287520207	1	9	369614
NM_001363123	2286666610	2287520207	2287520207	1	8	369623
NM_175188	2286667095	2287520207	2287520207	1	8	369631
NM_001166375	2287434871	2287520207	2287520207	1	4	369639
NM_025465	2287524913	2287535100	2287520207	2	7	369643
NM_001357208	2287524913	2287535100	2287535100	2	7	369650
NM_028927	2287560310	2287562348	2287535100	1	1	369657
NM_001271574	2287560310	2287567769	2287562348	1	2	369658
NM_016708	2287728535	2287736664	2287567769	2	2	369660
NM_001358958	2287728535	2287736664	2287736664	2	2	369662
NM_001358957	2287728535	2287736664	2287736664	2	2	369664
NM_010934	2287745992	2287755368	2287736664	1	3	369666
NM_001358955	2287745992	2287755368	2287755368	1	4	369669
NM_001163564	2287908787	2287939134	2287755368	1	8	369673
NM_008673	2288539538	2288541101	2287939134	1	1	369681
NM_001168577	2288543445	2288551148	2288541101	1	2	369682
NM_010874	2288543518	2288551148	2288551148	1	2	369684
NM_008674	2288572424	2288597197	2288551148	1	3	369686
NM_027626	2288737652	2288866865	2288597197	2	8	369689
NM_030263	2288737652	2288959516	2288866865	2	13	369697
NM_177698	2288737652	2289023144	2288959516	2	15	369710
NM_028182	2289325098	2289396274	2289023144	1	9	369725
NM_001364256	2289405351	2289783655	2289396274	2	11	369734
NM_001252623	2289405351	2289783716	2289783655	2	11	369745
NM_172753	2289405351	2289783716	2289783716	2	10	369756
NR_038189	2289417029	2289420863	2289783716	1	3	369766
NR_038181	2289417029	2289424280	2289783716	1	4	369769
NM_027590	2289842499	2289877980	2289783716	1	17	369773
NM_001293792	2289842499	2289877980	2289877980	1	18	369790
NM_001293791	2289842499	2289877980	2289877980	1	18	369808
NM_001359129	2289842499	2289877980	2289877980	1	19	369826
NM_008509	2289929125	2289955502	2289877980	1	10	369845
NM_153054	2290086278	2290137792	2289955502	2	17	369855
NM_007509	2290137306	2290162287	2290137792	1	14	369872
NM_001370971	2290181229	2290232768	2290162287	2	4	369886
NM_199364	2290181229	2290232768	2290232768	2	5	369890
NM_001013379	2290257616	2290279109	2290232768	1	4	369895
NM_172491	2290319650	2290351945	2290279109	1	6	369899
NM_001374599	2290417099	2290444109	2290351945	2	4	369905
NM_001374600	2290417099	2290444109	2290444109	2	4	369909
NR_038043	2290417182	2290444114	2290444109	2	5	369913
NM_001045553	2290659224	2290673745	2290444114	2	5	369918
NM_172754	2290659224	2290674118	2290673745	2	5	369923
NM_001177527	2290703126	2290713023	2290674118	1	4	369928
NM_001359087	2290753707	2290765472	2290713023	2	7	369932
NM_001359086	2290753707	2290765472	2290765472	2	6	369939
NM_181274	2290753707	2290765472	2290765472	2	5	369945
NM_001039967	2290753708	2290765472	2290765472	2	6	369950
NM_001039965	2290753708	2290765472	2290765472	2	5	369956
NM_001200023	2290790209	2290798532	2290765472	2	4	369961
NM_177899	2290809894	2290823481	2290798532	2	4	369965
NM_133224	2290839733	2290856318	2290823481	1	26	369969
NM_198101	2290857257	2290870440	2290856318	1	21	369995
NM_020028	2290871135	2290879672	2290870440	1	3	370016
NM_001024954	2290881194	2290920862	2290879672	1	8	370019
NM_001357308	2290881194	2290920862	2290920862	1	7	370027
NR_151670	2290881194	2290920862	2290920862	1	4	370034
NR_151669	2290881194	2290920862	2290920862	1	5	370038
NR_151668	2290881194	2290920862	2290920862	1	6	370043
NM_026818	2290928936	2290935962	2290920862	2	8	370049
NM_001353930	2290936358	2290942553	2290935962	2	6	370057
NM_023312	2290942733	2290951128	2290942553	2	5	370063
NM_032004	2290950754	2290952088	2290951128	1	1	370068
NM_001113346	2290955639	2291022953	2290952088	2	13	370069
NM_001286450	2290955639	2291044954	2291022953	2	13	370082
NM_145596	2290955639	2291044954	2291044954	2	13	370095
NM_028993	2291064693	2291091304	2291044954	2	19	370108
NM_001167939	2291064693	2291091304	2291091304	2	19	370127
NM_027481	2291091357	2291120917	2291091304	1	14	370146
NM_001368391	2291091357	2291120917	2291120917	1	15	370160
NM_001293795	2291121494	2291128636	2291120917	1	10	370175
NM_181540	2291121494	2291128636	2291128636	1	10	370185
NM_177900	2291132099	2291139432	2291128636	1	5	370195
NM_007789	2291141655	2291169414	2291139432	2	15	370200
NR_106033	2291151094	2291151156	2291169414	2	1	370215
NM_011266	2291179376	2291187767	2291169414	2	9	370216
NM_001025589	2291179376	2291187767	2291187767	2	9	370225
NM_001025587	2291179897	2291182321	2291187767	1	5	370234
NM_001025586	2291179897	2291182321	2291187767	1	5	370239
NR_104434	2291179897	2291182321	2291187767	1	4	370244
NM_001309645	2291188069	2291194119	2291187767	1	4	370248
NR_132131	2291188069	2291194119	2291194119	1	5	370252
NM_001145552	2291188069	2291197204	2291194119	1	6	370257
NR_132133	2291188069	2291197204	2291197204	1	5	370263
NR_132132	2291188069	2291197204	2291197204	1	7	370268
NM_001310055	2291188069	2291216058	2291197204	1	9	370275
NM_001309841	2291188847	2291197204	2291216058	1	6	370284
NM_001045484	2291201331	2291216058	2291216058	1	9	370290
NM_001293797	2291220978	2291232251	2291216058	1	11	370299
NM_145597	2291220978	2291232251	2291232251	1	12	370310
NR_122028	2291220978	2291232251	2291232251	1	11	370322
NM_001007570	2291232910	2291260851	2291232251	2	8	370333
NM_133972	2291268763	2291282992	2291260851	2	8	370341
NM_001168290	2291282796	2291309614	2291282992	1	10	370349
NM_172755	2291282796	2291311675	2291309614	1	11	370359
NM_001146153	2291331569	2291342931	2291311675	1	10	370370
NM_011984	2291331569	2291342931	2291342931	1	10	370380
NM_001024922	2291341436	2291351022	2291342931	2	13	370390
NR_157058	2291341436	2291351041	2291351022	2	13	370403
NM_021538	2291351337	2291361572	2291351041	1	10	370416
NM_138647	2291364345	2291380158	2291361572	1	8	370426
NM_001163282	2291364345	2291380162	2291380158	1	8	370434
NM_008107	2291378335	2291380158	2291380162	1	2	370442
NM_030680	2291380064	2291401849	2291380162	2	24	370444
NM_001122829	2291380064	2291401849	2291401849	2	24	370468
NM_016685	2291422118	2291430636	2291401849	1	19	370492
NM_001004062	2291430928	2291488143	2291430636	2	14	370511
NM_001364258	2291498788	2291525515	2291488143	2	4	370525
NM_178771	2291498798	2291525513	2291525515	2	3	370529
NM_001122830	2291498798	2291525513	2291525515	2	2	370532
NM_001368366	2291532425	2291535918	2291525515	2	8	370534
NM_001368367	2291532425	2291535918	2291535918	2	7	370542
NM_182991	2291532425	2291535918	2291535918	2	8	370549
NM_018827	2291541701	2291552651	2291535918	1	9	370557
NR_151646	2291552865	2291554996	2291552651	2	4	370566
NM_025577	2291552865	2291555322	2291554996	2	5	370570
NM_001357209	2291552865	2291555322	2291555322	2	4	370575
NM_001348229	2291556833	2291558515	2291555322	2	3	370579
NM_019883	2291556833	2291558987	2291558515	2	4	370582
NM_001348228	2291556833	2291558987	2291558987	2	4	370586
